continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-WISE,1980-5-1,3.866666666666667,43033,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.55,25,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0005,1124672,South-Eastern Asia,0,{72.0},72.0
Asia,Indonesia,WD-WISE,1988-12-1,-1.321388888888889,42712,O,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.1,8,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0096,1124613,South-Eastern Asia,0,{79.0},79.0
Asia,Indonesia,WD-WISE,1988-??-??,-1.020833333333333,28853,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.56666666666666,120,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0071,1121942,South-Eastern Asia,100,{33.0},33.0
Asia,Indonesia,WD-WISE,1987-11-1,-0.4,43378,3A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.43333333333334,130,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0050,1124726,South-Eastern Asia,123,{34.0},34.0
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4360,3Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,100,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,85,{0.8},0.8
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4380,Cg1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,110,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,75,{18.2},18.2
Asia,Indonesia,US-NCSS,1985-9-3,-1.6069444,601130,A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.3041687,8,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0130,1052211,South-Eastern Asia,0,{52.9},52.9
Asia,Indonesia,WD-WISE,1980-??-??,-6.519444444444445,28792,Ap2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.5375,49,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0014,1121933,South-Eastern Asia,19,{2.0},2.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43853,ABg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,36,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,26,{6.0},6.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.2305557,28845,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,102,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0048,1121941,South-Eastern Asia,48,{13.0},13.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4211,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,101,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,77,{21.1},21.1
Asia,Indonesia,WD-WISE,1987-11-1,-0.45,42273,A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.45,30,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0069,1124542,South-Eastern Asia,0,{17.0},17.0
Asia,Indonesia,WD-ISIS,1989-2-1,-3.683333333333334,4131,B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.28333333333333,67,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID046,1115889,South-Eastern Asia,52,{22.5},22.5
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36211,Ab1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,66,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,42,{60.0},60.0
Asia,Indonesia,US-NCSS,1985-9-1,-0.9166667,602965,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.7638855,11,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,86P0126,1052483,South-Eastern Asia,0,{5.0},5.0
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44345,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,30,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,7,{25.0},25.0
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602958,Bw,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,42,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,23,{78.5},78.5
Asia,Indonesia,WD-WISE,1988-??-??,-1.020833333333333,28860,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.56666666666666,37,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0073,1121944,South-Eastern Asia,3,{27.0},27.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36244,Btg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,63,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0075,1123379,South-Eastern Asia,45,{26.0},26.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43296,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,44,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,20,{47.0},47.0
Asia,Indonesia,US-NCSS,1985-9-1,-6.522222,601107,Bt2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.3527756,105,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0131,1052207,South-Eastern Asia,86,{7.3},7.3
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36200,IIB,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,119,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0027,1123372,South-Eastern Asia,78,{50.0},50.0
Asia,Indonesia,WD-WISE,1987-??-??,-1.2305557,28914,Bs3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,160,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0064,1121953,South-Eastern Asia,117,{6.0},6.0
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4917,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,5,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,0,{36.4},36.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,41644,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0090,1124435,South-Eastern Asia,13,{25.0},25.0
Asia,Indonesia,WD-WISE,1983-7-1,4.816666666666666,42420,2Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.75,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0035,1124565,South-Eastern Asia,54,{33.0},33.0
Asia,Indonesia,US-NCSS,1994-6-30,-8.5583887,839868,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.4660568,61,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0840,1084470,South-Eastern Asia,30,{15.8},15.8
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3501,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,14,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,0,{29.5},29.5
Asia,Indonesia,WD-ISIS,1983-8-1,5.0,4313,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.68333333333334,75,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID022,1115915,South-Eastern Asia,33,{5.6},5.6
Asia,Indonesia,WD-ISIS,1989-2-1,-3.633333333333333,4161,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.2,45,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID044,1115894,South-Eastern Asia,24,{4.6},4.6
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4137,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,16,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,0,{41.1},41.1
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36210,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,42,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,23,{78.0},78.0
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42341,Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,15,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,0,{3.0},3.0
Asia,Indonesia,WD-WISE,1980-??-??,-3.908888888888889,28795,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",122.00722222222223,10,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0015,1121934,South-Eastern Asia,0,{36.0},36.0
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2358,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,12,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,2,{19.3},19.3
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43061,3BC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,125,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,110,{34.0},34.0
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36185,IIIA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,56,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0023,1123369,South-Eastern Asia,38,{49.0},49.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28813,Bo2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,147,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,105,{8.0},8.0
Asia,Indonesia,WD-WISE,1989-2-1,-3.683333333333334,43725,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.28333333333333,52,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0097,1124783,South-Eastern Asia,12,{22.0},22.0
Asia,Indonesia,WD-WISE,1983-8-1,5.0,43873,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.68333333333334,17,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0038,1124809,South-Eastern Asia,9,{16.0},16.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4213,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,115,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,101,{22.0},22.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.61,28777,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81,145,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0008,1121930,South-Eastern Asia,95,{5.0},5.0
Asia,Indonesia,WD-WISE,1980-5-1,3.866666666666667,43034,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.55,30,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0005,1124672,South-Eastern Asia,25,{78.0},78.0
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42819,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,40,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,30,{71.0},71.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.5666667,36231,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.4166641,64,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0045,1123377,South-Eastern Asia,38,{52.0},52.0
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4921,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,120,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,85,{20.2},20.2
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602984,Bt4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,200,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,160,{3.0},3.0
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36248,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,58,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,35,{16.0},16.0
Asia,Indonesia,WD-WISE,1980-9-1,3.766666666666667,42186,Cg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.2,110,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0013,1124529,South-Eastern Asia,95,{25.0},25.0
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602950,BA,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,32,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,12,{9.4},9.4
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43830,4C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,81,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,46,{4.0},4.0
Asia,Indonesia,WD-WISE,1985-9-1,-0.9166667,36223,Bo1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.7638855,40,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0044,1123376,South-Eastern Asia,11,{5.0},5.0
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43788,Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.46666666666667,139,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0054,1124794,South-Eastern Asia,101,{22.0},22.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4208,Ahb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,45,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,29,{27.4},27.4
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43185,3Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,107,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,95,{8.0},8.0
Asia,Indonesia,WD-WISE,1987-11-1,-1.633333333333333,42158,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.31666666666666,11,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0063,1124525,South-Eastern Asia,0,{50.0},50.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3569,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,34,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,12,{6.2},6.2
Asia,Indonesia,WD-WISE,1980-??-??,-6.7175,28760,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.91305555555556,24,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0004,1121927,South-Eastern Asia,0,{52.0},52.0
Asia,Indonesia,WD-WISE,1987-??-??,-1.2305557,28911,Ap2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,21,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0064,1121953,South-Eastern Asia,13,{10.0},10.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28856,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,52,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,25,{43.0},43.0
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,35859,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,42,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0024,1123309,South-Eastern Asia,16,{30.0},30.0
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36236,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,25,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,12,{8.0},8.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4765,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,45,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,18,{48.2},48.2
Asia,Indonesia,WD-WISE,1983-7-1,4.883333333333333,43735,2Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,85,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0039,1124785,South-Eastern Asia,29,{15.0},15.0
