continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1980-5-1,3.866666666666667,3337,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.55,30,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID007,1115778,South-Eastern Asia,25,{5.0},5.0
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36166,IVB,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,120,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0018,1123365,South-Eastern Asia,90,{6.0},6.0
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42341,Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,15,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,0,{7.6},7.6
Asia,Indonesia,WD-WISE,1980-??-??,-3.908888888888889,28795,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",122.00722222222223,10,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0015,1121934,South-Eastern Asia,0,{4.9},4.9
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2358,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,12,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,2,{4.5},4.5
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36157,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,75,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,51,{6.1},6.1
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43061,3BC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,125,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,110,{5.8},5.8
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36185,IIIA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,56,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0023,1123369,South-Eastern Asia,38,{6.3},6.3
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28813,Bo2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,147,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,105,{4.9},4.9
Asia,Indonesia,WD-WISE,1989-2-1,-3.683333333333334,43725,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.28333333333333,52,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0097,1124783,South-Eastern Asia,12,{5.3},5.3
Asia,Indonesia,WD-WISE,1983-8-1,5.0,43873,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.68333333333334,17,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0038,1124809,South-Eastern Asia,9,{5.9},5.9
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4213,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,115,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,101,{6.1},6.1
Asia,Indonesia,WD-WISE,1980-??-??,-6.61,28777,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81,145,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0008,1121930,South-Eastern Asia,95,{6.5},6.5
Asia,Indonesia,WD-WISE,1980-5-1,3.866666666666667,43034,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.55,30,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0005,1124672,South-Eastern Asia,25,{5.5},5.5
Asia,Indonesia,WD-WISE,1980-2-1,3.766666666666667,42819,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.78333333333333,40,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0003,1124634,South-Eastern Asia,30,{5.3},5.3
Asia,Indonesia,WD-WISE,1985-9-1,-1.5666667,36231,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.4166641,64,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0045,1123377,South-Eastern Asia,38,{4.5},4.5
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4921,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,120,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,85,{6.7},6.7
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602984,Bt4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,200,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,160,{5.2},5.2
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36248,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,58,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,35,{4.7},4.7
Asia,Indonesia,WD-WISE,1980-9-1,3.766666666666667,42186,Cg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.2,110,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0013,1124529,South-Eastern Asia,95,{4.6},4.6
Asia,Indonesia,US-NCSS,1982-2-1,-4.866666666666667,602950,BA,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,104.98333333333333,32,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0382,1052481,South-Eastern Asia,12,{4.8},4.8
Asia,Indonesia,AU-CSIRO,????-??-??,-10.067,1862446,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",124.006,30,"{""concentration = [ not applied ] instrument = [ electrode ] ratio = [ 1:5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ] spectral = [ false ]""}",False,100 m - 1 km,397|APSOIL|754|1,731752,South-Eastern Asia,15,{7.5},7.5
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43830,4C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,81,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,46,{4.5},4.5
Asia,Indonesia,WD-WISE,1985-9-1,-0.9166667,36223,Bo1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.7638855,40,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0044,1123376,South-Eastern Asia,11,{4.0},4.0
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43788,Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.46666666666667,139,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0054,1124794,South-Eastern Asia,101,{6.1},6.1
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4208,Ahb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,45,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,29,{5.4},5.4
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43185,3Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,107,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,95,{6.7},6.7
Asia,Indonesia,WD-WISE,1987-11-1,-1.633333333333333,42158,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.31666666666666,11,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0063,1124525,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3569,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,34,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,12,{4.1},4.1
Asia,Indonesia,WD-WISE,1980-??-??,-6.7175,28760,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.91305555555556,24,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0004,1121927,South-Eastern Asia,0,{5.1},5.1
Asia,Indonesia,WD-WISE,1987-??-??,-1.2305557,28911,Ap2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.2249985,21,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0064,1121953,South-Eastern Asia,13,{4.5},4.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28856,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,52,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,25,{4.4},4.4
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,35859,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,42,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0024,1123309,South-Eastern Asia,16,{6.0},6.0
Asia,Indonesia,WD-WISE,1987-5-1,-6.4333334,36236,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.4000015,25,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0067,1123378,South-Eastern Asia,12,{5.2},5.2
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4765,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,45,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,18,{5.0},5.0
Asia,Indonesia,WD-WISE,1983-7-1,4.883333333333333,43735,2Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,85,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0039,1124785,South-Eastern Asia,29,{5.5},5.5
Asia,Indonesia,WD-WISE,1980-??-??,-6.71,41624,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.90916666666666,83,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0011,1124431,South-Eastern Asia,69,{5.6},5.6
Asia,Indonesia,WD-WISE,1987-11-1,-0.4,43374,A,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.43333333333334,30,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0050,1124726,South-Eastern Asia,0,{6.2},6.2
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43829,3C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,46,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,33,{6.0},6.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28902,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,80,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0085,1121951,South-Eastern Asia,52,{4.7},4.7
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36252,AE,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,10,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0081,1123381,South-Eastern Asia,3,{4.2},4.2
Asia,Indonesia,WD-ISIS,1987-12-1,1.941666666666667,4261,4C2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.32222222222222,81,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID042,1115907,South-Eastern Asia,46,{4.5},4.5
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4377,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,20,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,5,{5.0},5.0
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4604,Btoc,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,155,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID048,1115955,South-Eastern Asia,105,{4.4},4.4
Asia,Indonesia,WD-ISIS,1980-9-1,3.766666666666667,2360,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.2,97,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID006,1115635,South-Eastern Asia,32,{4.7},4.7
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43245,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,400,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,300,{5.0},5.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.386111111111111,43911,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.5375,85,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0059,1124814,South-Eastern Asia,66,{5.7},5.7
Asia,Indonesia,WD-WISE,1987-11-1,-0.4,43375,C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.43333333333334,44,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0050,1124726,South-Eastern Asia,30,{6.5},6.5
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3657,4Bwb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,270,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,236,{5.2},5.2
Asia,Indonesia,AU-CSIRO,????-??-??,-10.067,1862447,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",124.006,60,"{""concentration = [ not applied ] instrument = [ electrode ] ratio = [ 1:5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ] spectral = [ false ]""}",False,100 m - 1 km,397|APSOIL|754|1,731752,South-Eastern Asia,30,{7.5},7.5
Asia,Indonesia,WD-ISIS,1987-11-1,-1.633333333333333,2323,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.31666666666666,11,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID032,1115631,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28886,Btg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,56,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,31,{5.1},5.1
